300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300.157 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 299.843 
300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300.166 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 299.834 
300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300.174 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 299.826 
300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300.182 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 299.818 
300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300.19 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 299.81 
300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300.199 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 299.801 
300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300.207 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 299.793 
300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300.215 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 299.785 
300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.224 300.223 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.777 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 299.776 
300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300.232 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 299.768 
